student_ID,title_ID,total_submissions,correct_submissions,correct_rate,is_perfect,has_correct
4i0t5tq7o78lvc1zglgr,Question_6RQj2gF3OeK5AmDvThUV,3,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_7NJzCXUPcvQF4Mkfh9Wr,3,2,0.6666666666666666,False,True
4i0t5tq7o78lvc1zglgr,Question_Az73sM0rHfWVKuc4X2kL,4,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_BW0ItEaymH3TkD6S15JF,3,1,0.3333333333333333,False,True
4i0t5tq7o78lvc1zglgr,Question_EhVPdmlB31M8WKGqL0wc,3,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_Ej5mBw9rsOUKkFycGvz2,4,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_FNg8X9v5zcbB1tQrxHR3,3,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_Jr4Wz5jLqmN01KUwHa7g,3,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_Mh4CZIsrEfxkP1wXtOYV,5,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_NixCn84GdK2tySa5rB1V,1,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_QRm48lXxzdP7Tn1WgNOf,3,1,0.3333333333333333,False,True
4i0t5tq7o78lvc1zglgr,Question_TmKaGvfNoXYq4FZ2JrBu,5,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_UXqN1F7G3Sbldz02vZne,1,1,1.0,True,True
4i0t5tq7o78lvc1zglgr,Question_VgKw8PjY1FR6cm2QI9XW,2,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_YWXHr4G6Cl7bEm9iF2kQ,6,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_ZTbD7mxr2OUp8Fz6iNjy,1,1,1.0,True,True
4i0t5tq7o78lvc1zglgr,Question_bumGRTJ0c8p4v5D6eHZa,2,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_fZrP3FJ4ebUogW9V7taS,5,2,0.4,False,True
4i0t5tq7o78lvc1zglgr,Question_h7pXNg80nJbw1C4kAPRm,7,2,0.2857142857142857,False,True
4i0t5tq7o78lvc1zglgr,Question_hZ5wXofebmTlzKB1jNcP,2,1,0.5,False,True
4i0t5tq7o78lvc1zglgr,Question_lU2wvHSZq7m43xiVroBc,2,1,0.5,False,True
4i0t5tq7o78lvc1zglgr,Question_n2BTxIGw1Mc3Zo6RLdUe,3,1,0.3333333333333333,False,True
4i0t5tq7o78lvc1zglgr,Question_oCjnFLbIs4Uxwek9rBpu,3,1,0.3333333333333333,False,True
4i0t5tq7o78lvc1zglgr,Question_pVKXjZn0BkSwYcsa7C31,7,1,0.14285714285714285,False,True
4i0t5tq7o78lvc1zglgr,Question_q7OpB2zCMmW9wS8uNt3H,2,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_s6VmP1G4UbEQWRYHK9Fd,4,1,0.25,False,True
4i0t5tq7o78lvc1zglgr,Question_tgOjrpZLw4RdVzQx85h6,2,1,0.5,False,True
4i0t5tq7o78lvc1zglgr,Question_x2Fy7rZ3SwYl9jMQkpOD,4,1,0.25,False,True
4i0t5tq7o78lvc1zglgr,Question_x2L7AqbMuTjCwPFy6vNr,2,0,0.0,False,False
4i0t5tq7o78lvc1zglgr,Question_xqlJkmRaP0otZcX4fK3W,4,3,0.75,False,True
4nun1ah7qw10q705a2aq,Question_3MwAFlmNO8EKrpY5zjUd,2,1,0.5,False,True
4nun1ah7qw10q705a2aq,Question_3oPyUzDmQtcMfLpGZ0jW,9,2,0.2222222222222222,False,True
4nun1ah7qw10q705a2aq,Question_4nHcauCQ0Y6Pm8DgKlLo,4,1,0.25,False,True
4nun1ah7qw10q705a2aq,Question_5fgqjSBwTPG7KUV3it6O,7,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_62XbhBvJ8NUSnApgDL94,2,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_6RQj2gF3OeK5AmDvThUV,1,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_7NJzCXUPcvQF4Mkfh9Wr,3,2,0.6666666666666666,False,True
4nun1ah7qw10q705a2aq,Question_Az73sM0rHfWVKuc4X2kL,4,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_BW0ItEaymH3TkD6S15JF,8,3,0.375,False,True
4nun1ah7qw10q705a2aq,Question_EhVPdmlB31M8WKGqL0wc,6,2,0.3333333333333333,False,True
4nun1ah7qw10q705a2aq,Question_Ej5mBw9rsOUKkFycGvz2,7,1,0.14285714285714285,False,True
4nun1ah7qw10q705a2aq,Question_Jr4Wz5jLqmN01KUwHa7g,2,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_Mh4CZIsrEfxkP1wXtOYV,3,1,0.3333333333333333,False,True
4nun1ah7qw10q705a2aq,Question_NixCn84GdK2tySa5rB1V,6,3,0.5,False,True
4nun1ah7qw10q705a2aq,Question_Ou3f2Wt9BqExm5DpN7Zk,1,1,1.0,True,True
4nun1ah7qw10q705a2aq,Question_TmKaGvfNoXYq4FZ2JrBu,1,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_UXqN1F7G3Sbldz02vZne,5,1,0.2,False,True
4nun1ah7qw10q705a2aq,Question_VgKw8PjY1FR6cm2QI9XW,3,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_X3wF8QlTyi4mZkDp9Kae,4,3,0.75,False,True
4nun1ah7qw10q705a2aq,Question_YWXHr4G6Cl7bEm9iF2kQ,5,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_ZTbD7mxr2OUp8Fz6iNjy,2,1,0.5,False,True
4nun1ah7qw10q705a2aq,Question_bumGRTJ0c8p4v5D6eHZa,1,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_fZrP3FJ4ebUogW9V7taS,8,1,0.125,False,True
4nun1ah7qw10q705a2aq,Question_h7pXNg80nJbw1C4kAPRm,4,3,0.75,False,True
4nun1ah7qw10q705a2aq,Question_hZ5wXofebmTlzKB1jNcP,4,2,0.5,False,True
4nun1ah7qw10q705a2aq,Question_lU2wvHSZq7m43xiVroBc,2,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_n2BTxIGw1Mc3Zo6RLdUe,4,1,0.25,False,True
4nun1ah7qw10q705a2aq,Question_oCjnFLbIs4Uxwek9rBpu,2,2,1.0,True,True
4nun1ah7qw10q705a2aq,Question_pVKXjZn0BkSwYcsa7C31,2,2,1.0,True,True
4nun1ah7qw10q705a2aq,Question_q7OpB2zCMmW9wS8uNt3H,11,3,0.2727272727272727,False,True
4nun1ah7qw10q705a2aq,Question_rvB9mVE6Kbd8jAY4NwPx,2,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_s6VmP1G4UbEQWRYHK9Fd,4,1,0.25,False,True
4nun1ah7qw10q705a2aq,Question_tgOjrpZLw4RdVzQx85h6,3,0,0.0,False,False
4nun1ah7qw10q705a2aq,Question_x2Fy7rZ3SwYl9jMQkpOD,2,1,0.5,False,True
4nun1ah7qw10q705a2aq,Question_x2L7AqbMuTjCwPFy6vNr,3,2,0.6666666666666666,False,True
4nun1ah7qw10q705a2aq,Question_xqlJkmRaP0otZcX4fK3W,4,2,0.5,False,True
4oqxw56hzk4fk8aqh3e0,Question_3MwAFlmNO8EKrpY5zjUd,5,1,0.2,False,True
4oqxw56hzk4fk8aqh3e0,Question_3oPyUzDmQtcMfLpGZ0jW,4,2,0.5,False,True
4oqxw56hzk4fk8aqh3e0,Question_4nHcauCQ0Y6Pm8DgKlLo,4,1,0.25,False,True
4oqxw56hzk4fk8aqh3e0,Question_5fgqjSBwTPG7KUV3it6O,12,1,0.08333333333333333,False,True
4oqxw56hzk4fk8aqh3e0,Question_62XbhBvJ8NUSnApgDL94,1,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_6RQj2gF3OeK5AmDvThUV,2,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_7NJzCXUPcvQF4Mkfh9Wr,2,2,1.0,True,True
4oqxw56hzk4fk8aqh3e0,Question_Az73sM0rHfWVKuc4X2kL,5,1,0.2,False,True
4oqxw56hzk4fk8aqh3e0,Question_BW0ItEaymH3TkD6S15JF,5,1,0.2,False,True
4oqxw56hzk4fk8aqh3e0,Question_EhVPdmlB31M8WKGqL0wc,7,1,0.14285714285714285,False,True
4oqxw56hzk4fk8aqh3e0,Question_Ej5mBw9rsOUKkFycGvz2,4,1,0.25,False,True
4oqxw56hzk4fk8aqh3e0,Question_FNg8X9v5zcbB1tQrxHR3,4,1,0.25,False,True
4oqxw56hzk4fk8aqh3e0,Question_Jr4Wz5jLqmN01KUwHa7g,6,1,0.16666666666666666,False,True
4oqxw56hzk4fk8aqh3e0,Question_Mh4CZIsrEfxkP1wXtOYV,4,2,0.5,False,True
4oqxw56hzk4fk8aqh3e0,Question_NixCn84GdK2tySa5rB1V,4,1,0.25,False,True
4oqxw56hzk4fk8aqh3e0,Question_Ou3f2Wt9BqExm5DpN7Zk,2,1,0.5,False,True
4oqxw56hzk4fk8aqh3e0,Question_QRm48lXxzdP7Tn1WgNOf,2,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_TmKaGvfNoXYq4FZ2JrBu,2,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_UXqN1F7G3Sbldz02vZne,1,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_VgKw8PjY1FR6cm2QI9XW,1,1,1.0,True,True
4oqxw56hzk4fk8aqh3e0,Question_X3wF8QlTyi4mZkDp9Kae,4,1,0.25,False,True
4oqxw56hzk4fk8aqh3e0,Question_YWXHr4G6Cl7bEm9iF2kQ,3,2,0.6666666666666666,False,True
4oqxw56hzk4fk8aqh3e0,Question_ZTbD7mxr2OUp8Fz6iNjy,2,2,1.0,True,True
4oqxw56hzk4fk8aqh3e0,Question_bumGRTJ0c8p4v5D6eHZa,2,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_fZrP3FJ4ebUogW9V7taS,4,2,0.5,False,True
4oqxw56hzk4fk8aqh3e0,Question_h7pXNg80nJbw1C4kAPRm,6,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_hZ5wXofebmTlzKB1jNcP,3,1,0.3333333333333333,False,True
4oqxw56hzk4fk8aqh3e0,Question_lU2wvHSZq7m43xiVroBc,4,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_n2BTxIGw1Mc3Zo6RLdUe,4,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_oCjnFLbIs4Uxwek9rBpu,1,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_pVKXjZn0BkSwYcsa7C31,7,1,0.14285714285714285,False,True
4oqxw56hzk4fk8aqh3e0,Question_q7OpB2zCMmW9wS8uNt3H,5,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_rvB9mVE6Kbd8jAY4NwPx,1,1,1.0,True,True
4oqxw56hzk4fk8aqh3e0,Question_s6VmP1G4UbEQWRYHK9Fd,5,1,0.2,False,True
4oqxw56hzk4fk8aqh3e0,Question_tgOjrpZLw4RdVzQx85h6,1,0,0.0,False,False
4oqxw56hzk4fk8aqh3e0,Question_x2Fy7rZ3SwYl9jMQkpOD,8,2,0.25,False,True
4oqxw56hzk4fk8aqh3e0,Question_xqlJkmRaP0otZcX4fK3W,3,1,0.3333333333333333,False,True
4v5xbvn3yhmvs97477pc,Question_3MwAFlmNO8EKrpY5zjUd,14,2,0.14285714285714285,False,True
4v5xbvn3yhmvs97477pc,Question_3oPyUzDmQtcMfLpGZ0jW,7,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_4nHcauCQ0Y6Pm8DgKlLo,2,1,0.5,False,True
4v5xbvn3yhmvs97477pc,Question_5fgqjSBwTPG7KUV3it6O,6,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_62XbhBvJ8NUSnApgDL94,2,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_6RQj2gF3OeK5AmDvThUV,1,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_7NJzCXUPcvQF4Mkfh9Wr,3,1,0.3333333333333333,False,True
4v5xbvn3yhmvs97477pc,Question_Az73sM0rHfWVKuc4X2kL,1,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_BW0ItEaymH3TkD6S15JF,4,1,0.25,False,True
4v5xbvn3yhmvs97477pc,Question_EhVPdmlB31M8WKGqL0wc,2,1,0.5,False,True
4v5xbvn3yhmvs97477pc,Question_Ej5mBw9rsOUKkFycGvz2,1,1,1.0,True,True
4v5xbvn3yhmvs97477pc,Question_FNg8X9v5zcbB1tQrxHR3,4,4,1.0,True,True
4v5xbvn3yhmvs97477pc,Question_Jr4Wz5jLqmN01KUwHa7g,1,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_Mh4CZIsrEfxkP1wXtOYV,4,3,0.75,False,True
4v5xbvn3yhmvs97477pc,Question_NixCn84GdK2tySa5rB1V,1,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_Ou3f2Wt9BqExm5DpN7Zk,2,1,0.5,False,True
4v5xbvn3yhmvs97477pc,Question_QRm48lXxzdP7Tn1WgNOf,3,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_TmKaGvfNoXYq4FZ2JrBu,1,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_UXqN1F7G3Sbldz02vZne,2,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_VgKw8PjY1FR6cm2QI9XW,5,3,0.6,False,True
4v5xbvn3yhmvs97477pc,Question_X3wF8QlTyi4mZkDp9Kae,4,2,0.5,False,True
4v5xbvn3yhmvs97477pc,Question_YWXHr4G6Cl7bEm9iF2kQ,2,1,0.5,False,True
4v5xbvn3yhmvs97477pc,Question_ZTbD7mxr2OUp8Fz6iNjy,1,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_bumGRTJ0c8p4v5D6eHZa,2,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_fZrP3FJ4ebUogW9V7taS,8,2,0.25,False,True
4v5xbvn3yhmvs97477pc,Question_h7pXNg80nJbw1C4kAPRm,10,3,0.3,False,True
4v5xbvn3yhmvs97477pc,Question_hZ5wXofebmTlzKB1jNcP,1,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_lU2wvHSZq7m43xiVroBc,2,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_n2BTxIGw1Mc3Zo6RLdUe,4,2,0.5,False,True
4v5xbvn3yhmvs97477pc,Question_oCjnFLbIs4Uxwek9rBpu,1,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_pVKXjZn0BkSwYcsa7C31,5,2,0.4,False,True
4v5xbvn3yhmvs97477pc,Question_q7OpB2zCMmW9wS8uNt3H,12,1,0.08333333333333333,False,True
4v5xbvn3yhmvs97477pc,Question_s6VmP1G4UbEQWRYHK9Fd,3,1,0.3333333333333333,False,True
4v5xbvn3yhmvs97477pc,Question_tgOjrpZLw4RdVzQx85h6,2,2,1.0,True,True
4v5xbvn3yhmvs97477pc,Question_x2Fy7rZ3SwYl9jMQkpOD,7,2,0.2857142857142857,False,True
4v5xbvn3yhmvs97477pc,Question_x2L7AqbMuTjCwPFy6vNr,2,0,0.0,False,False
4v5xbvn3yhmvs97477pc,Question_xqlJkmRaP0otZcX4fK3W,3,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_3MwAFlmNO8EKrpY5zjUd,3,1,0.3333333333333333,False,True
4vnvytgnlmv4jbfw9h3t,Question_3oPyUzDmQtcMfLpGZ0jW,3,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_4nHcauCQ0Y6Pm8DgKlLo,3,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_5fgqjSBwTPG7KUV3it6O,3,2,0.6666666666666666,False,True
4vnvytgnlmv4jbfw9h3t,Question_62XbhBvJ8NUSnApgDL94,5,2,0.4,False,True
4vnvytgnlmv4jbfw9h3t,Question_6RQj2gF3OeK5AmDvThUV,2,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_7NJzCXUPcvQF4Mkfh9Wr,1,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_Az73sM0rHfWVKuc4X2kL,3,2,0.6666666666666666,False,True
4vnvytgnlmv4jbfw9h3t,Question_BW0ItEaymH3TkD6S15JF,5,2,0.4,False,True
4vnvytgnlmv4jbfw9h3t,Question_EhVPdmlB31M8WKGqL0wc,3,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_Ej5mBw9rsOUKkFycGvz2,4,1,0.25,False,True
4vnvytgnlmv4jbfw9h3t,Question_FNg8X9v5zcbB1tQrxHR3,6,1,0.16666666666666666,False,True
4vnvytgnlmv4jbfw9h3t,Question_Jr4Wz5jLqmN01KUwHa7g,5,3,0.6,False,True
4vnvytgnlmv4jbfw9h3t,Question_Mh4CZIsrEfxkP1wXtOYV,5,1,0.2,False,True
4vnvytgnlmv4jbfw9h3t,Question_NixCn84GdK2tySa5rB1V,2,1,0.5,False,True
4vnvytgnlmv4jbfw9h3t,Question_Ou3f2Wt9BqExm5DpN7Zk,1,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_QRm48lXxzdP7Tn1WgNOf,4,2,0.5,False,True
4vnvytgnlmv4jbfw9h3t,Question_TmKaGvfNoXYq4FZ2JrBu,3,1,0.3333333333333333,False,True
4vnvytgnlmv4jbfw9h3t,Question_UXqN1F7G3Sbldz02vZne,4,2,0.5,False,True
4vnvytgnlmv4jbfw9h3t,Question_VgKw8PjY1FR6cm2QI9XW,4,1,0.25,False,True
4vnvytgnlmv4jbfw9h3t,Question_X3wF8QlTyi4mZkDp9Kae,2,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_YWXHr4G6Cl7bEm9iF2kQ,2,1,0.5,False,True
4vnvytgnlmv4jbfw9h3t,Question_ZTbD7mxr2OUp8Fz6iNjy,3,3,1.0,True,True
4vnvytgnlmv4jbfw9h3t,Question_bumGRTJ0c8p4v5D6eHZa,4,1,0.25,False,True
4vnvytgnlmv4jbfw9h3t,Question_fZrP3FJ4ebUogW9V7taS,6,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_h7pXNg80nJbw1C4kAPRm,4,1,0.25,False,True
4vnvytgnlmv4jbfw9h3t,Question_hZ5wXofebmTlzKB1jNcP,1,1,1.0,True,True
4vnvytgnlmv4jbfw9h3t,Question_lU2wvHSZq7m43xiVroBc,4,1,0.25,False,True
4vnvytgnlmv4jbfw9h3t,Question_n2BTxIGw1Mc3Zo6RLdUe,6,2,0.3333333333333333,False,True
4vnvytgnlmv4jbfw9h3t,Question_oCjnFLbIs4Uxwek9rBpu,1,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_pVKXjZn0BkSwYcsa7C31,2,2,1.0,True,True
4vnvytgnlmv4jbfw9h3t,Question_q7OpB2zCMmW9wS8uNt3H,7,2,0.2857142857142857,False,True
4vnvytgnlmv4jbfw9h3t,Question_rvB9mVE6Kbd8jAY4NwPx,2,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_s6VmP1G4UbEQWRYHK9Fd,5,2,0.4,False,True
4vnvytgnlmv4jbfw9h3t,Question_tgOjrpZLw4RdVzQx85h6,4,0,0.0,False,False
4vnvytgnlmv4jbfw9h3t,Question_x2Fy7rZ3SwYl9jMQkpOD,3,2,0.6666666666666666,False,True
4vnvytgnlmv4jbfw9h3t,Question_x2L7AqbMuTjCwPFy6vNr,5,1,0.2,False,True
4x441h9y6wzknmtdw7q4,Question_3MwAFlmNO8EKrpY5zjUd,10,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_3oPyUzDmQtcMfLpGZ0jW,9,2,0.2222222222222222,False,True
4x441h9y6wzknmtdw7q4,Question_4nHcauCQ0Y6Pm8DgKlLo,6,1,0.16666666666666666,False,True
4x441h9y6wzknmtdw7q4,Question_5fgqjSBwTPG7KUV3it6O,9,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_62XbhBvJ8NUSnApgDL94,5,2,0.4,False,True
4x441h9y6wzknmtdw7q4,Question_6RQj2gF3OeK5AmDvThUV,4,1,0.25,False,True
4x441h9y6wzknmtdw7q4,Question_7NJzCXUPcvQF4Mkfh9Wr,4,2,0.5,False,True
4x441h9y6wzknmtdw7q4,Question_Az73sM0rHfWVKuc4X2kL,3,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_BW0ItEaymH3TkD6S15JF,3,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_EhVPdmlB31M8WKGqL0wc,4,2,0.5,False,True
4x441h9y6wzknmtdw7q4,Question_Ej5mBw9rsOUKkFycGvz2,3,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_FNg8X9v5zcbB1tQrxHR3,3,2,0.6666666666666666,False,True
4x441h9y6wzknmtdw7q4,Question_Jr4Wz5jLqmN01KUwHa7g,5,1,0.2,False,True
4x441h9y6wzknmtdw7q4,Question_Mh4CZIsrEfxkP1wXtOYV,3,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_NixCn84GdK2tySa5rB1V,2,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_Ou3f2Wt9BqExm5DpN7Zk,3,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_QRm48lXxzdP7Tn1WgNOf,6,3,0.5,False,True
4x441h9y6wzknmtdw7q4,Question_TmKaGvfNoXYq4FZ2JrBu,4,2,0.5,False,True
4x441h9y6wzknmtdw7q4,Question_UXqN1F7G3Sbldz02vZne,2,1,0.5,False,True
4x441h9y6wzknmtdw7q4,Question_VgKw8PjY1FR6cm2QI9XW,7,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_X3wF8QlTyi4mZkDp9Kae,2,1,0.5,False,True
4x441h9y6wzknmtdw7q4,Question_YWXHr4G6Cl7bEm9iF2kQ,2,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_ZTbD7mxr2OUp8Fz6iNjy,2,2,1.0,True,True
4x441h9y6wzknmtdw7q4,Question_fZrP3FJ4ebUogW9V7taS,8,4,0.5,False,True
4x441h9y6wzknmtdw7q4,Question_h7pXNg80nJbw1C4kAPRm,4,1,0.25,False,True
4x441h9y6wzknmtdw7q4,Question_lU2wvHSZq7m43xiVroBc,5,3,0.6,False,True
4x441h9y6wzknmtdw7q4,Question_n2BTxIGw1Mc3Zo6RLdUe,2,1,0.5,False,True
4x441h9y6wzknmtdw7q4,Question_pVKXjZn0BkSwYcsa7C31,1,1,1.0,True,True
4x441h9y6wzknmtdw7q4,Question_q7OpB2zCMmW9wS8uNt3H,9,2,0.2222222222222222,False,True
4x441h9y6wzknmtdw7q4,Question_rvB9mVE6Kbd8jAY4NwPx,2,1,0.5,False,True
4x441h9y6wzknmtdw7q4,Question_s6VmP1G4UbEQWRYHK9Fd,5,2,0.4,False,True
4x441h9y6wzknmtdw7q4,Question_tgOjrpZLw4RdVzQx85h6,4,3,0.75,False,True
4x441h9y6wzknmtdw7q4,Question_x2Fy7rZ3SwYl9jMQkpOD,2,0,0.0,False,False
4x441h9y6wzknmtdw7q4,Question_x2L7AqbMuTjCwPFy6vNr,3,1,0.3333333333333333,False,True
4x441h9y6wzknmtdw7q4,Question_xqlJkmRaP0otZcX4fK3W,1,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_3MwAFlmNO8EKrpY5zjUd,11,4,0.36363636363636365,False,True
4xh67ezjc331pg9q3kfv,Question_3oPyUzDmQtcMfLpGZ0jW,5,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_4nHcauCQ0Y6Pm8DgKlLo,2,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_5fgqjSBwTPG7KUV3it6O,7,1,0.14285714285714285,False,True
4xh67ezjc331pg9q3kfv,Question_62XbhBvJ8NUSnApgDL94,2,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_6RQj2gF3OeK5AmDvThUV,3,1,0.3333333333333333,False,True
4xh67ezjc331pg9q3kfv,Question_7NJzCXUPcvQF4Mkfh9Wr,2,1,0.5,False,True
4xh67ezjc331pg9q3kfv,Question_BW0ItEaymH3TkD6S15JF,3,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_EhVPdmlB31M8WKGqL0wc,5,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_Ej5mBw9rsOUKkFycGvz2,3,1,0.3333333333333333,False,True
4xh67ezjc331pg9q3kfv,Question_FNg8X9v5zcbB1tQrxHR3,3,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_Jr4Wz5jLqmN01KUwHa7g,3,3,1.0,True,True
4xh67ezjc331pg9q3kfv,Question_Mh4CZIsrEfxkP1wXtOYV,7,2,0.2857142857142857,False,True
4xh67ezjc331pg9q3kfv,Question_NixCn84GdK2tySa5rB1V,2,1,0.5,False,True
4xh67ezjc331pg9q3kfv,Question_Ou3f2Wt9BqExm5DpN7Zk,1,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_TmKaGvfNoXYq4FZ2JrBu,6,1,0.16666666666666666,False,True
4xh67ezjc331pg9q3kfv,Question_UXqN1F7G3Sbldz02vZne,2,1,0.5,False,True
4xh67ezjc331pg9q3kfv,Question_VgKw8PjY1FR6cm2QI9XW,3,1,0.3333333333333333,False,True
4xh67ezjc331pg9q3kfv,Question_X3wF8QlTyi4mZkDp9Kae,6,5,0.8333333333333334,False,True
4xh67ezjc331pg9q3kfv,Question_YWXHr4G6Cl7bEm9iF2kQ,6,3,0.5,False,True
4xh67ezjc331pg9q3kfv,Question_ZTbD7mxr2OUp8Fz6iNjy,5,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_bumGRTJ0c8p4v5D6eHZa,2,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_fZrP3FJ4ebUogW9V7taS,3,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_h7pXNg80nJbw1C4kAPRm,5,2,0.4,False,True
4xh67ezjc331pg9q3kfv,Question_hZ5wXofebmTlzKB1jNcP,3,1,0.3333333333333333,False,True
4xh67ezjc331pg9q3kfv,Question_lU2wvHSZq7m43xiVroBc,5,1,0.2,False,True
4xh67ezjc331pg9q3kfv,Question_n2BTxIGw1Mc3Zo6RLdUe,4,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_oCjnFLbIs4Uxwek9rBpu,5,1,0.2,False,True
4xh67ezjc331pg9q3kfv,Question_pVKXjZn0BkSwYcsa7C31,5,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_q7OpB2zCMmW9wS8uNt3H,8,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_rvB9mVE6Kbd8jAY4NwPx,2,0,0.0,False,False
4xh67ezjc331pg9q3kfv,Question_s6VmP1G4UbEQWRYHK9Fd,5,3,0.6,False,True
4xh67ezjc331pg9q3kfv,Question_tgOjrpZLw4RdVzQx85h6,3,1,0.3333333333333333,False,True
4xh67ezjc331pg9q3kfv,Question_x2Fy7rZ3SwYl9jMQkpOD,6,1,0.16666666666666666,False,True
4xh67ezjc331pg9q3kfv,Question_xqlJkmRaP0otZcX4fK3W,8,1,0.125,False,True
4y1vvkscejq34042oag4,Question_3MwAFlmNO8EKrpY5zjUd,6,1,0.16666666666666666,False,True
4y1vvkscejq34042oag4,Question_3oPyUzDmQtcMfLpGZ0jW,3,1,0.3333333333333333,False,True
4y1vvkscejq34042oag4,Question_4nHcauCQ0Y6Pm8DgKlLo,5,1,0.2,False,True
4y1vvkscejq34042oag4,Question_5fgqjSBwTPG7KUV3it6O,9,0,0.0,False,False
