student_ID,knowledge_point,mastery_level,sub_points_count
61de1e21015e07aacbe8,s8Y2f,0.5230293542074363,2
61de1e21015e07aacbe8,t5V9e,0.5405932600592329,2
61de1e21015e07aacbe8,y9W5d,0.615795931864742,4
62156eada978f707f5d2,b3C9s,0.6534190794399094,3
62156eada978f707f5d2,g7R2j,0.8109029592711975,3
62156eada978f707f5d2,k4W1c,0.8435791366906475,2
62156eada978f707f5d2,m3D1v,0.6721437119831806,4
62156eada978f707f5d2,r8S3g,0.6821155338055486,3
62156eada978f707f5d2,s8Y2f,0.5952054794520548,2
62156eada978f707f5d2,t5V9e,0.6577169040108636,2
62156eada978f707f5d2,y9W5d,0.7652113863349135,4
6273f50d9a0b4e6d971c,b3C9s,0.7024964788664708,3
6273f50d9a0b4e6d971c,g7R2j,0.7179205373056403,3
6273f50d9a0b4e6d971c,k4W1c,0.8317625899280576,2
6273f50d9a0b4e6d971c,m3D1v,0.7326034185453079,4
6273f50d9a0b4e6d971c,r8S3g,0.6819769203411346,3
6273f50d9a0b4e6d971c,s8Y2f,0.5381643835616439,2
6273f50d9a0b4e6d971c,t5V9e,0.7006174071472795,2
6273f50d9a0b4e6d971c,y9W5d,0.6706615822492168,4
628bztd9ybuth5efk7nw,b3C9s,0.5931030664268283,3
628bztd9ybuth5efk7nw,g7R2j,0.36760213069435643,3
628bztd9ybuth5efk7nw,k4W1c,0.5737290167865707,2
628bztd9ybuth5efk7nw,m3D1v,0.5168067764565507,4
628bztd9ybuth5efk7nw,r8S3g,0.6263192366367772,3
628bztd9ybuth5efk7nw,s8Y2f,0.6364657534246575,2
628bztd9ybuth5efk7nw,t5V9e,0.3170165775698009,2
628bztd9ybuth5efk7nw,y9W5d,0.49491374545018474,4
62a877b83219f7974fd0,b3C9s,0.7994540202666053,3
62a877b83219f7974fd0,g7R2j,0.7988905551448967,3
62a877b83219f7974fd0,k4W1c,0.5664028776978418,2
62a877b83219f7974fd0,m3D1v,0.803603033007563,4
62a877b83219f7974fd0,r8S3g,0.7965739376507202,3
62a877b83219f7974fd0,s8Y2f,0.8765205479452054,2
62a877b83219f7974fd0,t5V9e,0.8468617577039073,2
62a877b83219f7974fd0,y9W5d,0.8068223706198285,4
62olkigg7ntlaf6fzytl,b3C9s,0.7117505319392072,3
62olkigg7ntlaf6fzytl,g7R2j,0.2652603637353905,3
62olkigg7ntlaf6fzytl,k4W1c,0.4920889003083247,2
62olkigg7ntlaf6fzytl,m3D1v,0.4800903631177508,4
62olkigg7ntlaf6fzytl,r8S3g,0.49026934044939746,3
62olkigg7ntlaf6fzytl,s8Y2f,0.5259634703196348,2
62olkigg7ntlaf6fzytl,t5V9e,0.5280776118805293,2
62olkigg7ntlaf6fzytl,y9W5d,0.592165319647626,4
6314d7cbc465e29f357c,b3C9s,0.7593047833883597,3
6314d7cbc465e29f357c,g7R2j,0.7254171077746124,3
6314d7cbc465e29f357c,k4W1c,0.579658273381295,2
6314d7cbc465e29f357c,m3D1v,0.7130809048584692,4
6314d7cbc465e29f357c,r8S3g,0.5796921917159557,3
6314d7cbc465e29f357c,s8Y2f,0.8016986301369863,2
6314d7cbc465e29f357c,t5V9e,0.5841189924535113,2
6314d7cbc465e29f357c,y9W5d,0.7802479702771685,4
63aded37545ab92d41d4,b3C9s,0.7605741909155627,3
63aded37545ab92d41d4,g7R2j,0.6813250914172118,3
63aded37545ab92d41d4,k4W1c,0.8335071942446043,2
63aded37545ab92d41d4,m3D1v,0.7017967581454165,4
63aded37545ab92d41d4,r8S3g,0.5819042889836871,3
63aded37545ab92d41d4,s8Y2f,0.6515342465753424,2
63aded37545ab92d41d4,t5V9e,0.735942235240528,2
63aded37545ab92d41d4,y9W5d,0.8122060182791435,4
63c38a00d97e62c31e08,b3C9s,0.5421561880582176,3
63c38a00d97e62c31e08,g7R2j,0.5375113117608269,3
63c38a00d97e62c31e08,k4W1c,0.6141906474820145,2
63c38a00d97e62c31e08,m3D1v,0.6096290544475114,4
63c38a00d97e62c31e08,r8S3g,0.5407842281634593,3
63c38a00d97e62c31e08,s8Y2f,0.4737564687975646,2
63c38a00d97e62c31e08,t5V9e,0.5658587820254661,2
63c38a00d97e62c31e08,y9W5d,0.6173831387524809,4
63eef37311aaac915a45,b3C9s,0.6738337198380505,3
63eef37311aaac915a45,g7R2j,0.6865680784188238,3
63eef37311aaac915a45,k4W1c,0.6435791366906475,2
63eef37311aaac915a45,m3D1v,0.5970922290317828,4
63eef37311aaac915a45,r8S3g,0.5334887032738115,3
63eef37311aaac915a45,s8Y2f,0.4545900948366702,2
63eef37311aaac915a45,t5V9e,0.4705602027532514,2
63eef37311aaac915a45,y9W5d,0.7282549683010111,4
63ff3dff3eb31d62ab3e,b3C9s,0.8465606624499129,3
63ff3dff3eb31d62ab3e,g7R2j,0.6491582323603945,3
63ff3dff3eb31d62ab3e,k4W1c,0.8245683453237411,2
63ff3dff3eb31d62ab3e,m3D1v,0.713067370555879,4
63ff3dff3eb31d62ab3e,r8S3g,0.5235096203647389,3
63ff3dff3eb31d62ab3e,s8Y2f,0.6861735159817351,2
63ff3dff3eb31d62ab3e,t5V9e,0.5863202666133911,2
63ff3dff3eb31d62ab3e,y9W5d,0.7820114863368319,4
6486c0664d217470d126,b3C9s,0.701965992575052,3
6486c0664d217470d126,g7R2j,0.753011108182772,3
6486c0664d217470d126,k4W1c,0.8421402877697842,2
6486c0664d217470d126,m3D1v,0.7764093317658027,4
6486c0664d217470d126,r8S3g,0.6834807062478406,3
6486c0664d217470d126,s8Y2f,0.8345753424657534,2
6486c0664d217470d126,t5V9e,0.787235476213324,2
6486c0664d217470d126,y9W5d,0.7013674676348762,4
6496d6268092ef8e7e9d,b3C9s,0.6320901394289554,3
6496d6268092ef8e7e9d,g7R2j,0.5620997472659736,3
6496d6268092ef8e7e9d,k4W1c,0.3900179856115108,2
6496d6268092ef8e7e9d,m3D1v,0.5658614845671157,4
6496d6268092ef8e7e9d,r8S3g,0.5274033958072978,3
6496d6268092ef8e7e9d,s8Y2f,0.4459269406392693,2
6496d6268092ef8e7e9d,t5V9e,0.5647696066359884,2
6496d6268092ef8e7e9d,y9W5d,0.5709889893241757,4
64d1d58d40bca568347c,b3C9s,0.6941913934658253,3
64d1d58d40bca568347c,g7R2j,0.75583348817948,3
64d1d58d40bca568347c,k4W1c,0.8407014388489209,2
64d1d58d40bca568347c,m3D1v,0.6772412578632846,4
64d1d58d40bca568347c,r8S3g,0.5833383979512068,3
64d1d58d40bca568347c,s8Y2f,0.546054794520548,2
64d1d58d40bca568347c,t5V9e,0.6336045556474432,2
64d1d58d40bca568347c,y9W5d,0.6409332235300381,4
64d65eddd629b80922f1,b3C9s,0.49181584636173553,3
64d65eddd629b80922f1,g7R2j,0.37548868163788657,3
64d65eddd629b80922f1,k4W1c,0.8493345323741007,2
64d65eddd629b80922f1,m3D1v,0.8207190358587488,4
64d65eddd629b80922f1,r8S3g,0.6214708453179664,3
64d65eddd629b80922f1,s8Y2f,0.8304657534246574,2
64d65eddd629b80922f1,t5V9e,0.8174643479292799,2
64d65eddd629b80922f1,y9W5d,0.81994414718244,4
6569uz69or21mbcejw25,b3C9s,0.4058716576638033,3
6569uz69or21mbcejw25,g7R2j,0.1789629629629629,2
6569uz69or21mbcejw25,k4W1c,0.5306294964028777,2
6569uz69or21mbcejw25,m3D1v,0.2726146109430567,4
6569uz69or21mbcejw25,r8S3g,0.5138410123223601,3
6569uz69or21mbcejw25,s8Y2f,0.0,2
6569uz69or21mbcejw25,t5V9e,0.101885356023287,2
6569uz69or21mbcejw25,y9W5d,0.4466810576351319,4
6604efc6fd93e070f40a,b3C9s,0.714961783934602,3
6604efc6fd93e070f40a,g7R2j,0.6415893720753617,3
6604efc6fd93e070f40a,k4W1c,0.8234352517985611,2
6604efc6fd93e070f40a,m3D1v,0.6846064130493486,4
6604efc6fd93e070f40a,r8S3g,0.6325095420006263,3
6604efc6fd93e070f40a,s8Y2f,0.5343348554033486,2
6604efc6fd93e070f40a,t5V9e,0.6733916755682681,2
6604efc6fd93e070f40a,y9W5d,0.6497329207880538,4
663aff87732c52f0e342,b3C9s,0.8427236063306668,3
663aff87732c52f0e342,g7R2j,0.6027088247852789,3
663aff87732c52f0e342,k4W1c,0.4447021407264432,2
663aff87732c52f0e342,m3D1v,0.5789008763951652,4
663aff87732c52f0e342,r8S3g,0.49130764169651925,3
663aff87732c52f0e342,s8Y2f,0.4745022831050228,2
663aff87732c52f0e342,t5V9e,0.5422010698836253,2
663aff87732c52f0e342,y9W5d,0.37074239862527664,4
66d7c0bdb21b7d5bd83d,b3C9s,0.5392325733248527,3
66d7c0bdb21b7d5bd83d,g7R2j,0.4605875418245578,3
66d7c0bdb21b7d5bd83d,k4W1c,0.5681834532374102,2
66d7c0bdb21b7d5bd83d,m3D1v,0.5243153905428237,4
66d7c0bdb21b7d5bd83d,r8S3g,0.48529225480182925,3
66d7c0bdb21b7d5bd83d,s8Y2f,0.4358430884184309,2
66d7c0bdb21b7d5bd83d,t5V9e,0.5094747970778246,2
66d7c0bdb21b7d5bd83d,y9W5d,0.4803397998358607,4
66f99grd556eyxjqk7pz,b3C9s,0.53755886472877,3
66f99grd556eyxjqk7pz,g7R2j,0.2682132578730719,3
66f99grd556eyxjqk7pz,k4W1c,0.5590347721822543,2
66f99grd556eyxjqk7pz,m3D1v,0.5220051560517398,4
66f99grd556eyxjqk7pz,r8S3g,0.18107957689248536,3
66f99grd556eyxjqk7pz,s8Y2f,0.5249236790606653,2
66f99grd556eyxjqk7pz,t5V9e,0.3395311626154954,2
66f99grd556eyxjqk7pz,y9W5d,0.33102425700431776,4
67456512891f96cc0fc3,b3C9s,0.8360408519194485,3
67456512891f96cc0fc3,g7R2j,0.648723031659726,3
67456512891f96cc0fc3,k4W1c,0.8260071942446043,2
67456512891f96cc0fc3,m3D1v,0.7501957643158971,4
67456512891f96cc0fc3,r8S3g,0.6381828960488941,3
67456512891f96cc0fc3,s8Y2f,0.5773698630136986,2
67456512891f96cc0fc3,t5V9e,0.6170169616830192,2
67456512891f96cc0fc3,y9W5d,0.648061788331457,4
67f8d47cfb7b7b3d2095,b3C9s,0.582723258657858,3
67f8d47cfb7b7b3d2095,g7R2j,0.6977430855736703,3
67f8d47cfb7b7b3d2095,k4W1c,0.4969624300559552,2
67f8d47cfb7b7b3d2095,m3D1v,0.6817688189181758,4
67f8d47cfb7b7b3d2095,r8S3g,0.47171552331846067,3
67f8d47cfb7b7b3d2095,s8Y2f,0.546054794520548,2
67f8d47cfb7b7b3d2095,t5V9e,0.5227950752832801,2
67f8d47cfb7b7b3d2095,y9W5d,0.6661714635687891,4
6837091518a3524730fb,b3C9s,0.6055166035147818,3
6837091518a3524730fb,g7R2j,0.5739349609005823,3
6837091518a3524730fb,k4W1c,0.5728057553956835,2
6837091518a3524730fb,m3D1v,0.585873642806061,4
6837091518a3524730fb,r8S3g,0.5238346257066651,3
6837091518a3524730fb,s8Y2f,0.4256712328767122,2
6837091518a3524730fb,t5V9e,0.5428992140861476,2
6837091518a3524730fb,y9W5d,0.5852708852557952,4
687ndz7mxhpv3gg91ie2,b3C9s,0.3811378595825199,3
687ndz7mxhpv3gg91ie2,g7R2j,0.519646614564692,3
687ndz7mxhpv3gg91ie2,k4W1c,0.6883573141486811,2
687ndz7mxhpv3gg91ie2,m3D1v,0.5417356721994551,4
687ndz7mxhpv3gg91ie2,r8S3g,0.3879765988539486,3
687ndz7mxhpv3gg91ie2,s8Y2f,0.5304657534246575,2
687ndz7mxhpv3gg91ie2,t5V9e,0.2609213250517598,2
687ndz7mxhpv3gg91ie2,y9W5d,0.38734558619101533,4
68c45e933c2dc939e7c9,b3C9s,0.4972414861301509,3
68c45e933c2dc939e7c9,g7R2j,0.6591647759529321,3
68c45e933c2dc939e7c9,k4W1c,0.3570143884892086,2
68c45e933c2dc939e7c9,m3D1v,0.6069906697093889,4
68c45e933c2dc939e7c9,r8S3g,0.5545740192217189,3
68c45e933c2dc939e7c9,s8Y2f,0.8506849315068493,2
68c45e933c2dc939e7c9,t5V9e,0.7118560349205421,2
68c45e933c2dc939e7c9,y9W5d,0.6108581069029502,4
6923e581d76689cb57a1,b3C9s,0.8443337474623367,3
6923e581d76689cb57a1,g7R2j,0.8229483626511328,3
6923e581d76689cb57a1,k4W1c,0.5550239808153478,2
6923e581d76689cb57a1,m3D1v,0.6907340260304893,4
6923e581d76689cb57a1,r8S3g,0.5582173199441743,3
6923e581d76689cb57a1,s8Y2f,0.5125936073059361,2
6923e581d76689cb57a1,t5V9e,0.5260471392321995,2
6923e581d76689cb57a1,y9W5d,0.7330041664491378,4
6964a3d507ac1ecf9e52,b3C9s,0.5544454926605152,3
6964a3d507ac1ecf9e52,g7R2j,0.590326160629082,3
6964a3d507ac1ecf9e52,k4W1c,0.4313069544364508,2
6964a3d507ac1ecf9e52,m3D1v,0.522206037249697,4
6964a3d507ac1ecf9e52,r8S3g,0.5507094966200321,3
6964a3d507ac1ecf9e52,s8Y2f,0.836986301369863,2
6964a3d507ac1ecf9e52,t5V9e,0.4746719824533035,2
6964a3d507ac1ecf9e52,y9W5d,0.5572965069772498,4
69a4b3d15a5bf0d0e43e,b3C9s,0.888097849425154,3
69a4b3d15a5bf0d0e43e,g7R2j,0.2537870279146141,3
69a4b3d15a5bf0d0e43e,k4W1c,0.0,2
69a4b3d15a5bf0d0e43e,m3D1v,0.6686299073327556,4
69a4b3d15a5bf0d0e43e,r8S3g,0.5849147716433409,3
69a4b3d15a5bf0d0e43e,s8Y2f,0.8258356164383561,2
69a4b3d15a5bf0d0e43e,t5V9e,0.5787880339408378,2
69a4b3d15a5bf0d0e43e,y9W5d,0.6486324422876016,4
69ae85efb03510241445,b3C9s,0.48028337142723526,3
69ae85efb03510241445,g7R2j,0.6578079317203719,3
69ae85efb03510241445,k4W1c,0.8185071942446043,2
69ae85efb03510241445,m3D1v,0.6625209528104703,4
69ae85efb03510241445,r8S3g,0.6365593173502271,3
69ae85efb03510241445,s8Y2f,0.6138082191780823,2
69ae85efb03510241445,t5V9e,0.6317981807133657,2
69ae85efb03510241445,y9W5d,0.6285729212517511,4
6a62f52203bda35656be,b3C9s,0.7867187641690521,3
6a62f52203bda35656be,g7R2j,0.7141433879846751,3
6a62f52203bda35656be,k4W1c,0.2337410071942446,2
6a62f52203bda35656be,m3D1v,0.5172221081993466,4
6a62f52203bda35656be,r8S3g,0.5062469716196593,3
6a62f52203bda35656be,s8Y2f,0.4573872976338729,2
6a62f52203bda35656be,t5V9e,0.4859700600255786,2
6a62f52203bda35656be,y9W5d,0.45293133142113823,4
6ab4994b59925a6d1bba,b3C9s,0.45929293382400455,3
6ab4994b59925a6d1bba,g7R2j,0.48831904287937916,3
6ab4994b59925a6d1bba,k4W1c,0.472068345323741,2
6ab4994b59925a6d1bba,m3D1v,0.6112722212727473,4
6ab4994b59925a6d1bba,r8S3g,0.5389827147217564,3
6ab4994b59925a6d1bba,s8Y2f,0.4552269207861822,2
6ab4994b59925a6d1bba,t5V9e,0.5810457330580796,2
6ab4994b59925a6d1bba,y9W5d,0.47314611926982486,4
6abeead45fd57abadaff,b3C9s,0.7724454974090899,3
6abeead45fd57abadaff,g7R2j,0.6738684444447106,3
6abeead45fd57abadaff,k4W1c,0.8167625899280576,2
6abeead45fd57abadaff,m3D1v,0.6830676808116323,4
6abeead45fd57abadaff,r8S3g,0.5995629416111218,3
6abeead45fd57abadaff,s8Y2f,0.6209863013698631,2
6abeead45fd57abadaff,t5V9e,0.586609249707472,2
6abeead45fd57abadaff,y9W5d,0.6546463813774197,4
6ae7d356ba998218af82,b3C9s,0.8022284816956898,3
6ae7d356ba998218af82,g7R2j,0.6810560459648336,3
6ae7d356ba998218af82,k4W1c,0.8257014388489209,2
6ae7d356ba998218af82,m3D1v,0.8077253956993165,4
6ae7d356ba998218af82,r8S3g,0.7940129470918507,3
6ae7d356ba998218af82,s8Y2f,0.8474246575342466,2
6ae7d356ba998218af82,t5V9e,0.7087246007537485,2
6ae7d356ba998218af82,y9W5d,0.6572584551816762,4
6b0cc09c9daf2966d1a7,b3C9s,0.5113040003957163,3
6b0cc09c9daf2966d1a7,g7R2j,0.455258965308819,3
6b0cc09c9daf2966d1a7,k4W1c,0.2520143884892086,2
6b0cc09c9daf2966d1a7,m3D1v,0.5902466623760954,4
6b0cc09c9daf2966d1a7,r8S3g,0.6374721378102719,3
6b0cc09c9daf2966d1a7,s8Y2f,0.4985022831050227,2
6b0cc09c9daf2966d1a7,t5V9e,0.6068006586656027,2
6b0cc09c9daf2966d1a7,y9W5d,0.47019381190346465,4
6b22922bfe081d68c7a6,b3C9s,0.5790784593553185,3
6b22922bfe081d68c7a6,g7R2j,0.5960703165897927,3
6b22922bfe081d68c7a6,k4W1c,0.5711570743405275,2
6b22922bfe081d68c7a6,m3D1v,0.6198658361639731,4
6b22922bfe081d68c7a6,r8S3g,0.635139462541161,3
6b22922bfe081d68c7a6,s8Y2f,0.4307397260273972,2
6b22922bfe081d68c7a6,t5V9e,0.6011053443847988,2
6b22922bfe081d68c7a6,y9W5d,0.6664694570678958,4
6b9ee688551136da2eb9,b3C9s,0.8046294309581882,3
6b9ee688551136da2eb9,g7R2j,0.7654983900498449,3
6b9ee688551136da2eb9,k4W1c,0.8335071942446043,2
6b9ee688551136da2eb9,m3D1v,0.707443628450161,4
6b9ee688551136da2eb9,r8S3g,0.5519030309343128,3
6b9ee688551136da2eb9,s8Y2f,0.8958904109589041,2
6b9ee688551136da2eb9,t5V9e,0.6465519577533898,2
6b9ee688551136da2eb9,y9W5d,0.7346862741468501,4
6c14ce386a9cda72549c,b3C9s,0.5570744200676366,3
6c14ce386a9cda72549c,g7R2j,0.6104671656757298,3
6c14ce386a9cda72549c,k4W1c,0.8392625899280576,2
6c14ce386a9cda72549c,m3D1v,0.7177282258593694,4
6c14ce386a9cda72549c,r8S3g,0.8262048596338524,3
6c14ce386a9cda72549c,s8Y2f,0.5858356164383561,2
6c14ce386a9cda72549c,t5V9e,0.6674960856659098,2
6c14ce386a9cda72549c,y9W5d,0.6195819848911214,4
6cbcdec2dffbcf09a91a,b3C9s,0.6815379636291933,3
6cbcdec2dffbcf09a91a,g7R2j,0.7153675318893405,3
6cbcdec2dffbcf09a91a,k4W1c,0.8407014388489209,2
6cbcdec2dffbcf09a91a,m3D1v,0.8120227371397485,4
6cbcdec2dffbcf09a91a,r8S3g,0.7556831941775465,3
6cbcdec2dffbcf09a91a,s8Y2f,0.8433150684931506,2
6cbcdec2dffbcf09a91a,t5V9e,0.7360476153588997,2
6cbcdec2dffbcf09a91a,y9W5d,0.8406868801628394,4
6cxj0lsinp9d7215gtpe,b3C9s,0.1884451251439941,3
6cxj0lsinp9d7215gtpe,g7R2j,0.5514078585385441,3
6cxj0lsinp9d7215gtpe,k4W1c,0.8300179856115109,2
6cxj0lsinp9d7215gtpe,m3D1v,0.6359329780031402,4
6cxj0lsinp9d7215gtpe,r8S3g,0.45059720116384977,3
6cxj0lsinp9d7215gtpe,s8Y2f,0.0,2
6cxj0lsinp9d7215gtpe,t5V9e,0.4457736576637126,2
6cxj0lsinp9d7215gtpe,y9W5d,0.3432429273284129,4
6d22912e7e93a96a8690,b3C9s,0.8571586704977939,3
6d22912e7e93a96a8690,g7R2j,0.8394135106164677,3
6d22912e7e93a96a8690,k4W1c,0.7874640287769784,2
6d22912e7e93a96a8690,m3D1v,0.8160261383710723,4
6d22912e7e93a96a8690,r8S3g,0.6836535603877977,3
6d22912e7e93a96a8690,s8Y2f,0.7926301369863014,2
6d22912e7e93a96a8690,t5V9e,0.648888176486168,2
6d22912e7e93a96a8690,y9W5d,0.8431596704186117,4
6d35a9a33338a84dd077,b3C9s,0.6614783502803694,3
6d35a9a33338a84dd077,g7R2j,0.6377534473625126,3
6d35a9a33338a84dd077,k4W1c,0.4266289825282631,2
6d35a9a33338a84dd077,m3D1v,0.5419031856763524,4
6d35a9a33338a84dd077,r8S3g,0.6903858808927353,3
6d35a9a33338a84dd077,s8Y2f,0.498238747553816,2
6d35a9a33338a84dd077,t5V9e,0.606254954028529,2
6d35a9a33338a84dd077,y9W5d,0.5259591518372043,4
6d90c2fd38f2ea52ffd8,b3C9s,0.7196980705091572,3
6d90c2fd38f2ea52ffd8,g7R2j,0.5862942557013557,3
6d90c2fd38f2ea52ffd8,k4W1c,0.5342317574511819,2
6d90c2fd38f2ea52ffd8,m3D1v,0.7378289532687308,4
6d90c2fd38f2ea52ffd8,r8S3g,0.7084999378758186,3
6d90c2fd38f2ea52ffd8,s8Y2f,0.7681833508956796,2
6d90c2fd38f2ea52ffd8,t5V9e,0.7981913835124611,2
6d90c2fd38f2ea52ffd8,y9W5d,0.6852221781821684,4
6dx4zt62b8m37krb5l3n,b3C9s,0.6360063651750827,3
6dx4zt62b8m37krb5l3n,g7R2j,0.5850514848786915,3
6dx4zt62b8m37krb5l3n,k4W1c,0.6392625899280575,2
6dx4zt62b8m37krb5l3n,m3D1v,0.6133882016332712,4
6dx4zt62b8m37krb5l3n,r8S3g,0.4260649362672921,3
6dx4zt62b8m37krb5l3n,s8Y2f,0.5670593607305936,2
6dx4zt62b8m37krb5l3n,t5V9e,0.4541231964441407,2
6dx4zt62b8m37krb5l3n,y9W5d,0.3968604821273101,4
6e7d56f652020f046204,b3C9s,0.7558825783222209,3
6e7d56f652020f046204,g7R2j,0.7288417185273924,3
6e7d56f652020f046204,k4W1c,0.5310791366906475,2
6e7d56f652020f046204,m3D1v,0.672170411785905,4
6e7d56f652020f046204,r8S3g,0.6155455046442634,3
6e7d56f652020f046204,s8Y2f,0.6148767123287671,2
6e7d56f652020f046204,t5V9e,0.5985030091135406,2
6e7d56f652020f046204,y9W5d,0.6300442942041014,4
6e8118d5ad3c7093b869,b3C9s,0.612332069797804,3
6e8118d5ad3c7093b869,g7R2j,0.6517956808656008,3
6e8118d5ad3c7093b869,k4W1c,0.8349460431654676,2
6e8118d5ad3c7093b869,m3D1v,0.6593025870832454,4
6e8118d5ad3c7093b869,r8S3g,0.5932084464305063,3
6e8118d5ad3c7093b869,s8Y2f,0.793150684931507,2
6e8118d5ad3c7093b869,t5V9e,0.6707688135705975,2
6e8118d5ad3c7093b869,y9W5d,0.6909782952026663,4
6efd2d79656d1b056f72,b3C9s,0.4638696331094305,3
6efd2d79656d1b056f72,g7R2j,0.5838424946695646,3
6efd2d79656d1b056f72,k4W1c,0.4650179856115108,2
6efd2d79656d1b056f72,m3D1v,0.6498190571313442,4
6efd2d79656d1b056f72,r8S3g,0.5270775036144256,3
6efd2d79656d1b056f72,s8Y2f,0.7893698630136986,2
6efd2d79656d1b056f72,t5V9e,0.6158079720623174,2
6efd2d79656d1b056f72,y9W5d,0.5229944010741727,4
6efd353d32bd3d908b23,b3C9s,0.6691148981449491,3
6efd353d32bd3d908b23,g7R2j,0.5718622789651695,3
6efd353d32bd3d908b23,k4W1c,0.8245683453237411,2
6efd353d32bd3d908b23,m3D1v,0.6376413522051698,4
6efd353d32bd3d908b23,r8S3g,0.6349896962692655,3
6efd353d32bd3d908b23,s8Y2f,0.4579512937595129,2
6efd353d32bd3d908b23,t5V9e,0.7938697883847889,2
6efd353d32bd3d908b23,y9W5d,0.6866915574456002,4
6fa0b38bfd05105503a1,b3C9s,0.5265228408238761,3
6fa0b38bfd05105503a1,g7R2j,0.6023511914400307,3
6fa0b38bfd05105503a1,k4W1c,0.6156294964028778,2
6fa0b38bfd05105503a1,m3D1v,0.616110792814759,4
6fa0b38bfd05105503a1,r8S3g,0.5589792994018311,3
6fa0b38bfd05105503a1,s8Y2f,0.4971324200913242,2
6fa0b38bfd05105503a1,t5V9e,0.5758247633559159,2
6fa0b38bfd05105503a1,y9W5d,0.5306937375805234,4
6fc66606e74242398444,b3C9s,0.7523493280027789,3
6fc66606e74242398444,g7R2j,0.7024680517178056,3
6fc66606e74242398444,k4W1c,0.4568904876099121,2
6fc66606e74242398444,m3D1v,0.5396010720927424,4
6fc66606e74242398444,r8S3g,0.5145434076141412,3
6fc66606e74242398444,s8Y2f,0.57475799086758,2
6fc66606e74242398444,t5V9e,0.5179036795473216,2
6fc66606e74242398444,y9W5d,0.5945938391727378,4
6fe309a58b787e7010eb,b3C9s,0.6790955673034235,3
6fe309a58b787e7010eb,g7R2j,0.5510833827151757,3
6fe309a58b787e7010eb,k4W1c,0.5387170263788968,2
6fe309a58b787e7010eb,m3D1v,0.7232476796203783,4
6fe309a58b787e7010eb,r8S3g,0.4876145350398626,3
6fe309a58b787e7010eb,s8Y2f,0.5088767123287672,2
6fe309a58b787e7010eb,t5V9e,0.5428810419255212,2
6fe309a58b787e7010eb,y9W5d,0.5638199526779164,4
6fefd33cf297f69bcae3,b3C9s,0.82649414661541,3
6fefd33cf297f69bcae3,g7R2j,0.6155208200778467,3
6fefd33cf297f69bcae3,k4W1c,0.3885251798561151,2
6fefd33cf297f69bcae3,m3D1v,0.5419984993570302,4
6fefd33cf297f69bcae3,r8S3g,0.5269249046929385,3
6fefd33cf297f69bcae3,s8Y2f,0.4110776255707762,2
6fefd33cf297f69bcae3,t5V9e,0.6010693157445175,2
6fefd33cf297f69bcae3,y9W5d,0.4756708014736342,4
6g7c63m95z8acd3vx5ct,b3C9s,0.5194445793862845,3
6g7c63m95z8acd3vx5ct,g7R2j,0.27467041259050057,3
6g7c63m95z8acd3vx5ct,k4W1c,0.4845863309352518,2
6g7c63m95z8acd3vx5ct,m3D1v,0.2684720467758878,4
6g7c63m95z8acd3vx5ct,r8S3g,0.572551891735854,3
6g7c63m95z8acd3vx5ct,s8Y2f,0.0,2
6g7c63m95z8acd3vx5ct,t5V9e,0.3598303509608526,2
6g7c63m95z8acd3vx5ct,y9W5d,0.1457736401291773,4
6iag08nt7se7f2hkgzx4,b3C9s,0.4401575108628181,3
6iag08nt7se7f2hkgzx4,g7R2j,0.162,2
6iag08nt7se7f2hkgzx4,k4W1c,0.5417317574511819,2
6iag08nt7se7f2hkgzx4,m3D1v,0.4996897140860232,4
6iag08nt7se7f2hkgzx4,r8S3g,0.3625478655253944,3
6iag08nt7se7f2hkgzx4,s8Y2f,0.6433150684931507,2
6iag08nt7se7f2hkgzx4,t5V9e,0.5021835881787157,2
6iag08nt7se7f2hkgzx4,y9W5d,0.4037131616482622,4
6ixkthdoadcwip3r1sy2,b3C9s,0.42646989147677344,3
6ixkthdoadcwip3r1sy2,g7R2j,0.38002301809895717,3
6ixkthdoadcwip3r1sy2,k4W1c,0.5135071942446043,2
6ixkthdoadcwip3r1sy2,m3D1v,0.3184939386590512,4
6ixkthdoadcwip3r1sy2,r8S3g,0.6275982115294866,3
6ixkthdoadcwip3r1sy2,s8Y2f,0.4756712328767123,2
6ixkthdoadcwip3r1sy2,t5V9e,0.353412891578669,2
6ixkthdoadcwip3r1sy2,y9W5d,0.5115989944893153,4
6o68qswzkvrrtbiz6bzr,b3C9s,0.5575527893460482,3
6o68qswzkvrrtbiz6bzr,g7R2j,0.5845454176939855,3
6o68qswzkvrrtbiz6bzr,k4W1c,0.0,2
6o68qswzkvrrtbiz6bzr,m3D1v,0.4896635293257199,4
6o68qswzkvrrtbiz6bzr,r8S3g,0.4847497897533688,3
6o68qswzkvrrtbiz6bzr,s8Y2f,0.6534246575342466,2
6o68qswzkvrrtbiz6bzr,t5V9e,0.44194267692307,2
6o68qswzkvrrtbiz6bzr,y9W5d,0.37673370790136607,4
6qp85ufr2o1zg8k0cvtb,b3C9s,0.43236131319531346,3
6qp85ufr2o1zg8k0cvtb,g7R2j,0.4283598415884741,3
6qp85ufr2o1zg8k0cvtb,k4W1c,0.5681834532374102,2
6qp85ufr2o1zg8k0cvtb,m3D1v,0.5598473146867816,4
