student_ID,title_ID,min_student_memory,title_min_memory,title_max_memory,memory_efficiency,is_lowest_memory
0b28c0a454678b75eefb,Question_hZ5wXofebmTlzKB1jNcP,184,180,640,0.991304347826087,False
0b28c0a454678b75eefb,Question_lU2wvHSZq7m43xiVroBc,348,184,740,0.7050359712230215,False
0b28c0a454678b75eefb,Question_n2BTxIGw1Mc3Zo6RLdUe,188,164,708,0.9558823529411765,False
0b28c0a454678b75eefb,Question_oCjnFLbIs4Uxwek9rBpu,488,180,1980,0.8288888888888889,False
0b28c0a454678b75eefb,Question_pVKXjZn0BkSwYcsa7C31,344,180,756,0.7152777777777778,False
0b28c0a454678b75eefb,Question_q7OpB2zCMmW9wS8uNt3H,188,160,596,0.9357798165137615,False
0b28c0a454678b75eefb,Question_rvB9mVE6Kbd8jAY4NwPx,336,160,640,0.6333333333333333,False
0b28c0a454678b75eefb,Question_s6VmP1G4UbEQWRYHK9Fd,348,180,640,0.6347826086956522,False
0b28c0a454678b75eefb,Question_tgOjrpZLw4RdVzQx85h6,360,168,604,0.5596330275229358,False
0b28c0a454678b75eefb,Question_x2Fy7rZ3SwYl9jMQkpOD,768,184,768,0.0,False
0b28c0a454678b75eefb,Question_x2L7AqbMuTjCwPFy6vNr,344,180,640,0.6434782608695652,False
0b28c0a454678b75eefb,Question_xqlJkmRaP0otZcX4fK3W,200,180,616,0.9541284403669725,False
0b307ee95b41e222f204,Question_3MwAFlmNO8EKrpY5zjUd,196,176,640,0.9568965517241379,False
0b307ee95b41e222f204,Question_3oPyUzDmQtcMfLpGZ0jW,320,176,824,0.7777777777777778,False
0b307ee95b41e222f204,Question_4nHcauCQ0Y6Pm8DgKlLo,396,184,640,0.5350877192982456,False
0b307ee95b41e222f204,Question_5fgqjSBwTPG7KUV3it6O,352,188,748,0.7071428571428572,False
0b307ee95b41e222f204,Question_62XbhBvJ8NUSnApgDL94,464,172,640,0.37606837606837606,False
0b307ee95b41e222f204,Question_6RQj2gF3OeK5AmDvThUV,348,188,696,0.6850393700787402,False
0b307ee95b41e222f204,Question_7NJzCXUPcvQF4Mkfh9Wr,336,180,896,0.7821229050279329,False
0b307ee95b41e222f204,Question_Az73sM0rHfWVKuc4X2kL,348,184,704,0.6846153846153846,False
0b307ee95b41e222f204,Question_BW0ItEaymH3TkD6S15JF,196,164,640,0.9327731092436975,False
0b307ee95b41e222f204,Question_EhVPdmlB31M8WKGqL0wc,384,180,860,0.7,False
0b307ee95b41e222f204,Question_Ej5mBw9rsOUKkFycGvz2,384,184,748,0.6453900709219859,False
0b307ee95b41e222f204,Question_FNg8X9v5zcbB1tQrxHR3,348,180,896,0.7653631284916201,False
0b307ee95b41e222f204,Question_Jr4Wz5jLqmN01KUwHa7g,464,184,640,0.38596491228070173,False
0b307ee95b41e222f204,Question_Mh4CZIsrEfxkP1wXtOYV,472,168,640,0.3559322033898305,False
0b307ee95b41e222f204,Question_NixCn84GdK2tySa5rB1V,472,184,712,0.45454545454545453,False
0b307ee95b41e222f204,Question_Ou3f2Wt9BqExm5DpN7Zk,332,184,640,0.6754385964912281,False
0b307ee95b41e222f204,Question_QRm48lXxzdP7Tn1WgNOf,452,180,728,0.5036496350364964,False
0b307ee95b41e222f204,Question_TmKaGvfNoXYq4FZ2JrBu,400,180,692,0.5703125,False
0b307ee95b41e222f204,Question_UXqN1F7G3Sbldz02vZne,332,180,8160,0.9809523809523809,False
0b307ee95b41e222f204,Question_VgKw8PjY1FR6cm2QI9XW,188,164,640,0.9495798319327731,False
0b307ee95b41e222f204,Question_X3wF8QlTyi4mZkDp9Kae,468,184,768,0.5136986301369864,False
0b307ee95b41e222f204,Question_YWXHr4G6Cl7bEm9iF2kQ,360,180,640,0.6086956521739131,False
0b307ee95b41e222f204,Question_ZTbD7mxr2OUp8Fz6iNjy,256,172,640,0.8205128205128205,False
0b307ee95b41e222f204,Question_bumGRTJ0c8p4v5D6eHZa,376,180,4424,0.9538171536286523,False
0b307ee95b41e222f204,Question_fZrP3FJ4ebUogW9V7taS,328,160,592,0.6111111111111112,False
0b307ee95b41e222f204,Question_h7pXNg80nJbw1C4kAPRm,372,188,640,0.5929203539823009,False
0b307ee95b41e222f204,Question_hZ5wXofebmTlzKB1jNcP,348,180,640,0.6347826086956522,False
0b307ee95b41e222f204,Question_lU2wvHSZq7m43xiVroBc,384,184,740,0.6402877697841727,False
0b307ee95b41e222f204,Question_n2BTxIGw1Mc3Zo6RLdUe,328,164,708,0.6985294117647058,False
0b307ee95b41e222f204,Question_oCjnFLbIs4Uxwek9rBpu,420,180,1980,0.8666666666666667,False
0b307ee95b41e222f204,Question_pVKXjZn0BkSwYcsa7C31,540,180,756,0.375,False
0b307ee95b41e222f204,Question_q7OpB2zCMmW9wS8uNt3H,188,160,596,0.9357798165137615,False
0b307ee95b41e222f204,Question_rvB9mVE6Kbd8jAY4NwPx,308,160,640,0.6916666666666667,False
0b307ee95b41e222f204,Question_s6VmP1G4UbEQWRYHK9Fd,320,180,640,0.6956521739130435,False
0b307ee95b41e222f204,Question_tgOjrpZLw4RdVzQx85h6,324,168,604,0.6422018348623854,False
0b307ee95b41e222f204,Question_x2Fy7rZ3SwYl9jMQkpOD,444,184,768,0.5547945205479452,False
0b307ee95b41e222f204,Question_x2L7AqbMuTjCwPFy6vNr,204,180,640,0.9478260869565217,False
0b307ee95b41e222f204,Question_xqlJkmRaP0otZcX4fK3W,356,180,616,0.5963302752293578,False
0b828e1ae026c57b34dd,Question_3MwAFlmNO8EKrpY5zjUd,200,176,640,0.9482758620689655,False
0b828e1ae026c57b34dd,Question_3oPyUzDmQtcMfLpGZ0jW,308,176,824,0.7962962962962963,False
0b828e1ae026c57b34dd,Question_4nHcauCQ0Y6Pm8DgKlLo,348,184,640,0.6403508771929824,False
0b828e1ae026c57b34dd,Question_5fgqjSBwTPG7KUV3it6O,328,188,748,0.75,False
0b828e1ae026c57b34dd,Question_62XbhBvJ8NUSnApgDL94,352,172,640,0.6153846153846154,False
0b828e1ae026c57b34dd,Question_6RQj2gF3OeK5AmDvThUV,348,188,696,0.6850393700787402,False
0b828e1ae026c57b34dd,Question_7NJzCXUPcvQF4Mkfh9Wr,768,180,896,0.1787709497206704,False
0b828e1ae026c57b34dd,Question_Az73sM0rHfWVKuc4X2kL,324,184,704,0.7307692307692307,False
0b828e1ae026c57b34dd,Question_BW0ItEaymH3TkD6S15JF,324,164,640,0.6638655462184874,False
0b828e1ae026c57b34dd,Question_EhVPdmlB31M8WKGqL0wc,356,180,860,0.7411764705882353,False
0b828e1ae026c57b34dd,Question_Ej5mBw9rsOUKkFycGvz2,476,184,748,0.48226950354609927,False
0b828e1ae026c57b34dd,Question_FNg8X9v5zcbB1tQrxHR3,356,180,896,0.7541899441340782,False
0b828e1ae026c57b34dd,Question_Jr4Wz5jLqmN01KUwHa7g,332,184,640,0.6754385964912281,False
0b828e1ae026c57b34dd,Question_Mh4CZIsrEfxkP1wXtOYV,320,168,640,0.6779661016949152,False
0b828e1ae026c57b34dd,Question_NixCn84GdK2tySa5rB1V,484,184,712,0.4318181818181818,False
0b828e1ae026c57b34dd,Question_Ou3f2Wt9BqExm5DpN7Zk,332,184,640,0.6754385964912281,False
0b828e1ae026c57b34dd,Question_QRm48lXxzdP7Tn1WgNOf,368,180,728,0.656934306569343,False
0b828e1ae026c57b34dd,Question_TmKaGvfNoXYq4FZ2JrBu,304,180,692,0.7578125,False
0b828e1ae026c57b34dd,Question_UXqN1F7G3Sbldz02vZne,456,180,8160,0.9654135338345865,False
0b828e1ae026c57b34dd,Question_VgKw8PjY1FR6cm2QI9XW,336,164,640,0.6386554621848739,False
0b828e1ae026c57b34dd,Question_X3wF8QlTyi4mZkDp9Kae,332,184,768,0.7465753424657534,False
0b828e1ae026c57b34dd,Question_YWXHr4G6Cl7bEm9iF2kQ,356,180,640,0.6173913043478261,False
0b828e1ae026c57b34dd,Question_ZTbD7mxr2OUp8Fz6iNjy,328,172,640,0.6666666666666666,False
0b828e1ae026c57b34dd,Question_bumGRTJ0c8p4v5D6eHZa,356,180,4424,0.9585296889726673,False
0b828e1ae026c57b34dd,Question_fZrP3FJ4ebUogW9V7taS,196,160,592,0.9166666666666666,False
0b828e1ae026c57b34dd,Question_h7pXNg80nJbw1C4kAPRm,360,188,640,0.6194690265486725,False
0b828e1ae026c57b34dd,Question_hZ5wXofebmTlzKB1jNcP,344,180,640,0.6434782608695652,False
0b828e1ae026c57b34dd,Question_lU2wvHSZq7m43xiVroBc,352,184,740,0.697841726618705,False
0b828e1ae026c57b34dd,Question_n2BTxIGw1Mc3Zo6RLdUe,504,164,708,0.375,False
0b828e1ae026c57b34dd,Question_oCjnFLbIs4Uxwek9rBpu,352,180,1980,0.9044444444444445,False
0b828e1ae026c57b34dd,Question_pVKXjZn0BkSwYcsa7C31,332,180,756,0.7361111111111112,False
0b828e1ae026c57b34dd,Question_q7OpB2zCMmW9wS8uNt3H,324,160,596,0.6238532110091743,False
0b828e1ae026c57b34dd,Question_rvB9mVE6Kbd8jAY4NwPx,356,160,640,0.5916666666666667,False
0b828e1ae026c57b34dd,Question_s6VmP1G4UbEQWRYHK9Fd,484,180,640,0.3391304347826087,False
0b828e1ae026c57b34dd,Question_tgOjrpZLw4RdVzQx85h6,332,168,604,0.6238532110091743,False
0b828e1ae026c57b34dd,Question_x2Fy7rZ3SwYl9jMQkpOD,460,184,768,0.5273972602739726,False
0b828e1ae026c57b34dd,Question_x2L7AqbMuTjCwPFy6vNr,324,180,640,0.6869565217391305,False
0b828e1ae026c57b34dd,Question_xqlJkmRaP0otZcX4fK3W,348,180,616,0.6146788990825688,False
0b8bea274b24847526b7,Question_3MwAFlmNO8EKrpY5zjUd,192,176,640,0.9655172413793104,False
0b8bea274b24847526b7,Question_3oPyUzDmQtcMfLpGZ0jW,196,176,824,0.9691358024691358,False
0b8bea274b24847526b7,Question_4nHcauCQ0Y6Pm8DgKlLo,348,184,640,0.6403508771929824,False
0b8bea274b24847526b7,Question_5fgqjSBwTPG7KUV3it6O,348,188,748,0.7142857142857143,False
0b8bea274b24847526b7,Question_62XbhBvJ8NUSnApgDL94,336,172,640,0.6495726495726496,False
0b8bea274b24847526b7,Question_6RQj2gF3OeK5AmDvThUV,320,188,696,0.7401574803149606,False
0b8bea274b24847526b7,Question_7NJzCXUPcvQF4Mkfh9Wr,344,180,896,0.770949720670391,False
0b8bea274b24847526b7,Question_Az73sM0rHfWVKuc4X2kL,352,184,704,0.676923076923077,False
0b8bea274b24847526b7,Question_BW0ItEaymH3TkD6S15JF,196,164,640,0.9327731092436975,False
0b8bea274b24847526b7,Question_EhVPdmlB31M8WKGqL0wc,320,180,860,0.7941176470588235,False
0b8bea274b24847526b7,Question_Ej5mBw9rsOUKkFycGvz2,380,184,748,0.6524822695035462,False
0b8bea274b24847526b7,Question_FNg8X9v5zcbB1tQrxHR3,348,180,896,0.7653631284916201,False
0b8bea274b24847526b7,Question_Jr4Wz5jLqmN01KUwHa7g,328,184,640,0.6842105263157895,False
0b8bea274b24847526b7,Question_Mh4CZIsrEfxkP1wXtOYV,356,168,640,0.6016949152542372,False
0b8bea274b24847526b7,Question_NixCn84GdK2tySa5rB1V,364,184,712,0.6590909090909091,False
0b8bea274b24847526b7,Question_Ou3f2Wt9BqExm5DpN7Zk,324,184,640,0.6929824561403509,False
0b8bea274b24847526b7,Question_QRm48lXxzdP7Tn1WgNOf,344,180,728,0.7007299270072993,False
0b8bea274b24847526b7,Question_TmKaGvfNoXYq4FZ2JrBu,324,180,692,0.71875,False
0b8bea274b24847526b7,Question_UXqN1F7G3Sbldz02vZne,356,180,8160,0.9779448621553885,False
0b8bea274b24847526b7,Question_VgKw8PjY1FR6cm2QI9XW,316,164,640,0.680672268907563,False
0b8bea274b24847526b7,Question_X3wF8QlTyi4mZkDp9Kae,312,184,768,0.7808219178082192,False
0b8bea274b24847526b7,Question_ZTbD7mxr2OUp8Fz6iNjy,316,172,640,0.6923076923076923,False
0b8bea274b24847526b7,Question_bumGRTJ0c8p4v5D6eHZa,196,180,4424,0.9962299717247879,False
0b8bea274b24847526b7,Question_fZrP3FJ4ebUogW9V7taS,204,160,592,0.8981481481481481,False
0b8bea274b24847526b7,Question_h7pXNg80nJbw1C4kAPRm,512,188,640,0.2831858407079646,False
0b8bea274b24847526b7,Question_hZ5wXofebmTlzKB1jNcP,316,180,640,0.7043478260869566,False
0b8bea274b24847526b7,Question_lU2wvHSZq7m43xiVroBc,348,184,740,0.7050359712230215,False
0b8bea274b24847526b7,Question_n2BTxIGw1Mc3Zo6RLdUe,320,164,708,0.7132352941176471,False
0b8bea274b24847526b7,Question_pVKXjZn0BkSwYcsa7C31,216,180,756,0.9375,False
0b8bea274b24847526b7,Question_q7OpB2zCMmW9wS8uNt3H,176,160,596,0.963302752293578,False
0b8bea274b24847526b7,Question_rvB9mVE6Kbd8jAY4NwPx,188,160,640,0.9416666666666667,False
0b8bea274b24847526b7,Question_s6VmP1G4UbEQWRYHK9Fd,200,180,640,0.9565217391304348,False
0b8bea274b24847526b7,Question_tgOjrpZLw4RdVzQx85h6,324,168,604,0.6422018348623854,False
0b8bea274b24847526b7,Question_x2Fy7rZ3SwYl9jMQkpOD,352,184,768,0.7123287671232876,False
0b8bea274b24847526b7,Question_x2L7AqbMuTjCwPFy6vNr,316,180,640,0.7043478260869566,False
0b8bea274b24847526b7,Question_xqlJkmRaP0otZcX4fK3W,316,180,616,0.6880733944954128,False
0bb8692f43a372e8d967,Question_3MwAFlmNO8EKrpY5zjUd,316,176,640,0.6982758620689655,False
0bb8692f43a372e8d967,Question_3oPyUzDmQtcMfLpGZ0jW,256,176,824,0.8765432098765432,False
0bb8692f43a372e8d967,Question_4nHcauCQ0Y6Pm8DgKlLo,368,184,640,0.5964912280701754,False
0bb8692f43a372e8d967,Question_5fgqjSBwTPG7KUV3it6O,384,188,748,0.65,False
0bb8692f43a372e8d967,Question_62XbhBvJ8NUSnApgDL94,312,172,640,0.7008547008547008,False
0bb8692f43a372e8d967,Question_6RQj2gF3OeK5AmDvThUV,352,188,696,0.6771653543307087,False
0bb8692f43a372e8d967,Question_7NJzCXUPcvQF4Mkfh9Wr,192,180,896,0.9832402234636871,False
0bb8692f43a372e8d967,Question_Az73sM0rHfWVKuc4X2kL,328,184,704,0.7230769230769231,False
0bb8692f43a372e8d967,Question_BW0ItEaymH3TkD6S15JF,316,164,640,0.680672268907563,False
0bb8692f43a372e8d967,Question_EhVPdmlB31M8WKGqL0wc,512,180,860,0.5117647058823529,False
0bb8692f43a372e8d967,Question_Ej5mBw9rsOUKkFycGvz2,404,184,748,0.6099290780141844,False
0bb8692f43a372e8d967,Question_FNg8X9v5zcbB1tQrxHR3,308,180,896,0.8212290502793296,False
0bb8692f43a372e8d967,Question_Jr4Wz5jLqmN01KUwHa7g,380,184,640,0.5701754385964912,False
0bb8692f43a372e8d967,Question_Mh4CZIsrEfxkP1wXtOYV,312,168,640,0.6949152542372882,False
0bb8692f43a372e8d967,Question_NixCn84GdK2tySa5rB1V,476,184,712,0.44696969696969696,False
0bb8692f43a372e8d967,Question_Ou3f2Wt9BqExm5DpN7Zk,336,184,640,0.6666666666666666,False
0bb8692f43a372e8d967,Question_QRm48lXxzdP7Tn1WgNOf,312,180,728,0.7591240875912408,False
0bb8692f43a372e8d967,Question_TmKaGvfNoXYq4FZ2JrBu,440,180,692,0.4921875,False
0bb8692f43a372e8d967,Question_UXqN1F7G3Sbldz02vZne,356,180,8160,0.9779448621553885,False
0bb8692f43a372e8d967,Question_VgKw8PjY1FR6cm2QI9XW,184,164,640,0.957983193277311,False
0bb8692f43a372e8d967,Question_X3wF8QlTyi4mZkDp9Kae,328,184,768,0.7534246575342466,False
0bb8692f43a372e8d967,Question_YWXHr4G6Cl7bEm9iF2kQ,200,180,640,0.9565217391304348,False
0bb8692f43a372e8d967,Question_ZTbD7mxr2OUp8Fz6iNjy,308,172,640,0.7094017094017094,False
0bb8692f43a372e8d967,Question_bumGRTJ0c8p4v5D6eHZa,512,180,4424,0.9217719132893497,False
0bb8692f43a372e8d967,Question_fZrP3FJ4ebUogW9V7taS,180,160,592,0.9537037037037037,False
0bb8692f43a372e8d967,Question_h7pXNg80nJbw1C4kAPRm,324,188,640,0.6991150442477876,False
0bb8692f43a372e8d967,Question_hZ5wXofebmTlzKB1jNcP,384,180,640,0.5565217391304348,False
0bb8692f43a372e8d967,Question_lU2wvHSZq7m43xiVroBc,356,184,740,0.6906474820143885,False
0bb8692f43a372e8d967,Question_n2BTxIGw1Mc3Zo6RLdUe,344,164,708,0.6691176470588235,False
0bb8692f43a372e8d967,Question_oCjnFLbIs4Uxwek9rBpu,328,180,1980,0.9177777777777778,False
0bb8692f43a372e8d967,Question_pVKXjZn0BkSwYcsa7C31,488,180,756,0.4652777777777778,False
0bb8692f43a372e8d967,Question_q7OpB2zCMmW9wS8uNt3H,176,160,596,0.963302752293578,False
0bb8692f43a372e8d967,Question_rvB9mVE6Kbd8jAY4NwPx,308,160,640,0.6916666666666667,False
0bb8692f43a372e8d967,Question_s6VmP1G4UbEQWRYHK9Fd,200,180,640,0.9565217391304348,False
0bb8692f43a372e8d967,Question_tgOjrpZLw4RdVzQx85h6,344,168,604,0.5963302752293578,False
0bb8692f43a372e8d967,Question_x2Fy7rZ3SwYl9jMQkpOD,484,184,768,0.4863013698630137,False
0bb8692f43a372e8d967,Question_x2L7AqbMuTjCwPFy6vNr,308,180,640,0.7217391304347827,False
0bb8692f43a372e8d967,Question_xqlJkmRaP0otZcX4fK3W,324,180,616,0.6697247706422018,False
0c57caf5358d30408034,Question_3MwAFlmNO8EKrpY5zjUd,208,176,640,0.9310344827586207,False
0c57caf5358d30408034,Question_3oPyUzDmQtcMfLpGZ0jW,188,176,824,0.9814814814814815,False
0c57caf5358d30408034,Question_4nHcauCQ0Y6Pm8DgKlLo,324,184,640,0.6929824561403509,False
0c57caf5358d30408034,Question_5fgqjSBwTPG7KUV3it6O,308,188,748,0.7857142857142857,False
0c57caf5358d30408034,Question_62XbhBvJ8NUSnApgDL94,360,172,640,0.5982905982905983,False
0c57caf5358d30408034,Question_6RQj2gF3OeK5AmDvThUV,324,188,696,0.7322834645669292,False
0c57caf5358d30408034,Question_7NJzCXUPcvQF4Mkfh9Wr,204,180,896,0.9664804469273743,False
0c57caf5358d30408034,Question_Az73sM0rHfWVKuc4X2kL,188,184,704,0.9923076923076923,False
0c57caf5358d30408034,Question_BW0ItEaymH3TkD6S15JF,192,164,640,0.9411764705882353,False
0c57caf5358d30408034,Question_EhVPdmlB31M8WKGqL0wc,188,180,860,0.9882352941176471,False
0c57caf5358d30408034,Question_Ej5mBw9rsOUKkFycGvz2,300,184,748,0.7943262411347518,False
0c57caf5358d30408034,Question_FNg8X9v5zcbB1tQrxHR3,312,180,896,0.8156424581005587,False
0c57caf5358d30408034,Question_Jr4Wz5jLqmN01KUwHa7g,200,184,640,0.9649122807017544,False
0c57caf5358d30408034,Question_Mh4CZIsrEfxkP1wXtOYV,316,168,640,0.6864406779661016,False
0c57caf5358d30408034,Question_NixCn84GdK2tySa5rB1V,348,184,712,0.6893939393939394,False
0c57caf5358d30408034,Question_Ou3f2Wt9BqExm5DpN7Zk,320,184,640,0.7017543859649122,False
0c57caf5358d30408034,Question_QRm48lXxzdP7Tn1WgNOf,300,180,728,0.781021897810219,False
0c57caf5358d30408034,Question_TmKaGvfNoXYq4FZ2JrBu,296,180,692,0.7734375,False
0c57caf5358d30408034,Question_UXqN1F7G3Sbldz02vZne,324,180,8160,0.9819548872180451,False
0c57caf5358d30408034,Question_VgKw8PjY1FR6cm2QI9XW,196,164,640,0.9327731092436975,False
0c57caf5358d30408034,Question_X3wF8QlTyi4mZkDp9Kae,328,184,768,0.7534246575342466,False
0c57caf5358d30408034,Question_YWXHr4G6Cl7bEm9iF2kQ,312,180,640,0.7130434782608696,False
0c57caf5358d30408034,Question_ZTbD7mxr2OUp8Fz6iNjy,196,172,640,0.9487179487179487,False
0c57caf5358d30408034,Question_bumGRTJ0c8p4v5D6eHZa,204,180,4424,0.9943449575871819,False
0c57caf5358d30408034,Question_fZrP3FJ4ebUogW9V7taS,188,160,592,0.9351851851851852,False
0c57caf5358d30408034,Question_h7pXNg80nJbw1C4kAPRm,196,188,640,0.9823008849557522,False
0c57caf5358d30408034,Question_hZ5wXofebmTlzKB1jNcP,188,180,640,0.9826086956521739,False
0c57caf5358d30408034,Question_lU2wvHSZq7m43xiVroBc,196,184,740,0.9784172661870504,False
0c57caf5358d30408034,Question_n2BTxIGw1Mc3Zo6RLdUe,188,164,708,0.9558823529411765,False
0c57caf5358d30408034,Question_oCjnFLbIs4Uxwek9rBpu,312,180,1980,0.9266666666666666,False
0c57caf5358d30408034,Question_pVKXjZn0BkSwYcsa7C31,320,180,756,0.7569444444444444,False
0c57caf5358d30408034,Question_q7OpB2zCMmW9wS8uNt3H,192,160,596,0.926605504587156,False
0c57caf5358d30408034,Question_rvB9mVE6Kbd8jAY4NwPx,184,160,640,0.95,False
0c57caf5358d30408034,Question_s6VmP1G4UbEQWRYHK9Fd,188,180,640,0.9826086956521739,False
0c57caf5358d30408034,Question_tgOjrpZLw4RdVzQx85h6,316,168,604,0.6605504587155964,False
0c57caf5358d30408034,Question_x2Fy7rZ3SwYl9jMQkpOD,320,184,768,0.7671232876712328,False
0c57caf5358d30408034,Question_x2L7AqbMuTjCwPFy6vNr,324,180,640,0.6869565217391305,False
0c57caf5358d30408034,Question_xqlJkmRaP0otZcX4fK3W,180,180,616,1.0,True
0c670262b3941d307600,Question_3MwAFlmNO8EKrpY5zjUd,340,176,640,0.646551724137931,False
0c670262b3941d307600,Question_3oPyUzDmQtcMfLpGZ0jW,192,176,824,0.9753086419753086,False
0c670262b3941d307600,Question_4nHcauCQ0Y6Pm8DgKlLo,340,184,640,0.6578947368421053,False
0c670262b3941d307600,Question_5fgqjSBwTPG7KUV3it6O,328,188,748,0.75,False
0c670262b3941d307600,Question_62XbhBvJ8NUSnApgDL94,324,172,640,0.6752136752136753,False
0c670262b3941d307600,Question_6RQj2gF3OeK5AmDvThUV,328,188,696,0.7244094488188977,False
0c670262b3941d307600,Question_7NJzCXUPcvQF4Mkfh9Wr,460,180,896,0.6089385474860335,False
0c670262b3941d307600,Question_Az73sM0rHfWVKuc4X2kL,380,184,704,0.6230769230769231,False
0c670262b3941d307600,Question_BW0ItEaymH3TkD6S15JF,324,164,640,0.6638655462184874,False
0c670262b3941d307600,Question_EhVPdmlB31M8WKGqL0wc,324,180,860,0.788235294117647,False
0c670262b3941d307600,Question_Ej5mBw9rsOUKkFycGvz2,484,184,748,0.46808510638297873,False
0c670262b3941d307600,Question_FNg8X9v5zcbB1tQrxHR3,348,180,896,0.7653631284916201,False
0c670262b3941d307600,Question_Jr4Wz5jLqmN01KUwHa7g,480,184,640,0.3508771929824561,False
0c670262b3941d307600,Question_Mh4CZIsrEfxkP1wXtOYV,316,168,640,0.6864406779661016,False
0c670262b3941d307600,Question_NixCn84GdK2tySa5rB1V,312,184,712,0.7575757575757576,False
0c670262b3941d307600,Question_Ou3f2Wt9BqExm5DpN7Zk,360,184,640,0.6140350877192983,False
0c670262b3941d307600,Question_QRm48lXxzdP7Tn1WgNOf,196,180,728,0.9708029197080292,False
0c670262b3941d307600,Question_TmKaGvfNoXYq4FZ2JrBu,348,180,692,0.671875,False
0c670262b3941d307600,Question_UXqN1F7G3Sbldz02vZne,368,180,8160,0.9764411027568922,False
0c670262b3941d307600,Question_VgKw8PjY1FR6cm2QI9XW,196,164,640,0.9327731092436975,False
0c670262b3941d307600,Question_X3wF8QlTyi4mZkDp9Kae,456,184,768,0.5342465753424658,False
0c670262b3941d307600,Question_YWXHr4G6Cl7bEm9iF2kQ,348,180,640,0.6347826086956522,False
0c670262b3941d307600,Question_ZTbD7mxr2OUp8Fz6iNjy,324,172,640,0.6752136752136753,False
0c670262b3941d307600,Question_bumGRTJ0c8p4v5D6eHZa,324,180,4424,0.9660697455230914,False
0c670262b3941d307600,Question_fZrP3FJ4ebUogW9V7taS,480,160,592,0.25925925925925924,False
0c670262b3941d307600,Question_h7pXNg80nJbw1C4kAPRm,324,188,640,0.6991150442477876,False
0c670262b3941d307600,Question_hZ5wXofebmTlzKB1jNcP,180,180,640,1.0,True
0c670262b3941d307600,Question_lU2wvHSZq7m43xiVroBc,352,184,740,0.697841726618705,False
0c670262b3941d307600,Question_n2BTxIGw1Mc3Zo6RLdUe,324,164,708,0.7058823529411765,False
0c670262b3941d307600,Question_oCjnFLbIs4Uxwek9rBpu,348,180,1980,0.9066666666666666,False
0c670262b3941d307600,Question_pVKXjZn0BkSwYcsa7C31,196,180,756,0.9722222222222222,False
0c670262b3941d307600,Question_q7OpB2zCMmW9wS8uNt3H,188,160,596,0.9357798165137615,False
0c670262b3941d307600,Question_rvB9mVE6Kbd8jAY4NwPx,324,160,640,0.6583333333333333,False
0c670262b3941d307600,Question_s6VmP1G4UbEQWRYHK9Fd,328,180,640,0.6782608695652174,False
0c670262b3941d307600,Question_tgOjrpZLw4RdVzQx85h6,192,168,604,0.944954128440367,False
0c670262b3941d307600,Question_x2Fy7rZ3SwYl9jMQkpOD,312,184,768,0.7808219178082192,False
0c670262b3941d307600,Question_x2L7AqbMuTjCwPFy6vNr,320,180,640,0.6956521739130435,False
0c670262b3941d307600,Question_xqlJkmRaP0otZcX4fK3W,192,180,616,0.9724770642201835,False
0c81ca27b7d931b6ff6e,Question_3MwAFlmNO8EKrpY5zjUd,328,176,640,0.6724137931034483,False
0c81ca27b7d931b6ff6e,Question_3oPyUzDmQtcMfLpGZ0jW,348,176,824,0.7345679012345679,False
0c81ca27b7d931b6ff6e,Question_4nHcauCQ0Y6Pm8DgKlLo,352,184,640,0.631578947368421,False
0c81ca27b7d931b6ff6e,Question_5fgqjSBwTPG7KUV3it6O,364,188,748,0.6857142857142857,False
0c81ca27b7d931b6ff6e,Question_62XbhBvJ8NUSnApgDL94,360,172,640,0.5982905982905983,False
0c81ca27b7d931b6ff6e,Question_6RQj2gF3OeK5AmDvThUV,328,188,696,0.7244094488188977,False
0c81ca27b7d931b6ff6e,Question_7NJzCXUPcvQF4Mkfh9Wr,344,180,896,0.770949720670391,False
0c81ca27b7d931b6ff6e,Question_Az73sM0rHfWVKuc4X2kL,352,184,704,0.676923076923077,False
0c81ca27b7d931b6ff6e,Question_BW0ItEaymH3TkD6S15JF,196,164,640,0.9327731092436975,False
0c81ca27b7d931b6ff6e,Question_EhVPdmlB31M8WKGqL0wc,324,180,860,0.788235294117647,False
0c81ca27b7d931b6ff6e,Question_Ej5mBw9rsOUKkFycGvz2,364,184,748,0.6808510638297872,False
0c81ca27b7d931b6ff6e,Question_FNg8X9v5zcbB1tQrxHR3,436,180,896,0.6424581005586593,False
0c81ca27b7d931b6ff6e,Question_Jr4Wz5jLqmN01KUwHa7g,452,184,640,0.41228070175438597,False
0c81ca27b7d931b6ff6e,Question_Mh4CZIsrEfxkP1wXtOYV,200,168,640,0.9322033898305084,False
0c81ca27b7d931b6ff6e,Question_NixCn84GdK2tySa5rB1V,348,184,712,0.6893939393939394,False
0c81ca27b7d931b6ff6e,Question_Ou3f2Wt9BqExm5DpN7Zk,528,184,640,0.24561403508771928,False
0c81ca27b7d931b6ff6e,Question_QRm48lXxzdP7Tn1WgNOf,368,180,728,0.656934306569343,False
0c81ca27b7d931b6ff6e,Question_TmKaGvfNoXYq4FZ2JrBu,376,180,692,0.6171875,False
0c81ca27b7d931b6ff6e,Question_UXqN1F7G3Sbldz02vZne,420,180,8160,0.9699248120300752,False
0c81ca27b7d931b6ff6e,Question_VgKw8PjY1FR6cm2QI9XW,332,164,640,0.6470588235294118,False
